,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2002-09-02 00:00:00+05:30,0.6686822175979614,0.6686822175979614,0.6686822175979614,0.6686822175979614,100,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2002-09-03 00:00:00+05:30,0.6686822175979614,0.6686822175979614,0.6686822175979614,0.6686822175979614,0,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2002-09-04 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,1.2,0.0
3,3.0,3.0,3.0,3.0,3.0,2002-09-05 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2002-09-06 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2002-09-09 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2002-09-10 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2002-09-11 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2002-09-12 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2002-09-13 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2002-09-16 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2002-09-17 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2002-09-18 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2002-09-19 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2002-09-20 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2002-09-23 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2002-09-24 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2002-09-25 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2002-09-26 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2002-09-27 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,2002-09-30 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,2002-10-01 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,2002-10-02 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,2002-10-03 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,2002-10-04 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,2002-10-07 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,2002-10-08 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,2002-10-09 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,2002-10-10 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,2002-10-11 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,2002-10-14 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,2002-10-15 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,2002-10-16 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,2002-10-17 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,2002-10-18 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,2002-10-21 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,2002-10-22 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,2002-10-23 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,2002-10-24 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,2002-10-25 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,2002-10-28 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,2002-10-29 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,2002-10-30 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,2002-10-31 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,2002-11-01 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,2002-11-04 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,2002-11-05 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
47,47.0,47.0,47.0,47.0,47.0,2002-11-06 00:00:00+05:30,0.945378303527832,0.945378303527832,0.945378303527832,0.945378303527832,0,0.0,0.0
